source,reference,translation
"Mokõî oîoirundyk oito 'ara sykeme, i 'apira mondoki","Ao chegar o dia oitavo , cortaram seu prepúcio","Ambos estavam na morada de oito 'ara sykeme, e 'apira roboki"
Xe resá-ynhusu,Eu tenho olhos esbugalhados,Xe resá-inhusu
Apindó-pûaî,Mandei fazer palma,Embaixador
Aûîebé-temo xe nupãû anhe'engĩmo,"Ainda que me castigasse, eu falaria","No dia-a-dia, quando o xeiro chega, eu vou ficar maluco."
Akopîasó,Vou à roça,Eu vou copiar
Mba'epe ké kanindeoby îasûara?,Que há aqui semelhante a um canindé azul?,Em que canindeoby é hospedado?
Og uba rupi ahẽ resatingamo,Ele tem olhos claros como seu pai,Por causa de og uba eu vou resating
Abá ra'yrape nde?,Filho de quem és tu?,Você é filho de Abá?
"Erenhe'eng-aparatãpe abá supé, i moroŷrõmo, i moporoamotare'yma?","Falaste duramente a alguém, irritando-o, fazendo-o odiar as pessoas?","Será que o seu aparelho será superado, ou será que ele vai morrer, ou será que ele vai morrer?"
"Kuîa nhẽ i tĩ-ngá-tĩ-ngábo, ereîanga'o abá","Das cuias ficando a quebrar as pontas, afrontaste os homens","Cachoeira com nariz-de-cabeça-de-cabeça, imagem abá"
Oromoeté-katu nde xe pysyrõagûera resé,Louvo-te muito por me teres salvado,Oromoeté-pode-se que o seu xe tenha sido salvo
Ereîe'aîtykype kunhã amõ supé?,Acenaste com a cabeça para alguma mulher?,"Por favor, diga-me brevemente, onde é que eu vou?"
Ne'ĩ xe atuasar,"Eia, meu aliado!",Não se deixe atrapalhar
Pene'ĩ pesóbo,Sus! Ide!,Coloque o pesóbo
Na xe îáî,"Não está em conformidade comigo, não é igual a mim",Não há nada
Oré moingobé îepé,Faze-nos tu viver,Ele está muito bem
Asendubaíb nde nhe'enga,Entreouvi tuas palavras,Ouço a tua voz
Tupã moîerekûapa,Aplacando a Deus,A existência de Deus
Eresem ymã putunusu suí,Já saíste da grande escuridão,Eresem antigo putunusu suí
Emogûeb tatá,Apaga o fogo,Queimem o fogo
Aîakangeky-ekyî,Fiquei-lhe puxando a cabeça,Eu tenho raios
Apŷá-serokypyra kó 'ara oîmoeté,Os homens batizados honram este dia,Sem ser-serokypyr esta 'verdade'
Mba'eramo i moîa'okypyra rekóreme,Por ser coisa que deve ser dividida,O que aconteceria se eu fosse um menino
Xe îagûareteporu!,Eu sou um jaguaretê comedor de gente!,É muito bom usar!
Xe nhe'ẽrueru,Eu sou gago,Xe não gritou
amõneme nhõ,raramente,Eu dou-lhe um bocado
so'o ma'e'ĩndaba,"lugar de vender carne, açougue",carne não foi amassada
Ybakype i xoagûera rerobîá,Crendo na sua ida para o céu,No mar e na sua xoagûera roubamos
N'aîmopanemi tupãoka,Não falto à igreja,Não se preocupe com a igreja
nde rokype oîkébo,entrando em tua casa,em seu braço
tupinakyîa keygûara,"os tupiniquins, habitantes daqui",mãe do seu pai
"Oîké îugûasu, i akanga kutuka","Entram grandes espinhos, espetando sua cabeça","Existem lágrimas, lágrimas"
Mobype a'e asé rekomonhangaba?,Quantos são os mandamentos dele à gente?,Como é que eu vou falar com você?
Xe moobaybaka,Fazendo-me erguer o rosto,Xe moobaybaka
"Akûeîme apytá memẽ nde pyri, ybytyrapûápe","Antigamente eu ficava sempre junto de ti, no alto do morro","Sinto-me em seus pés, no meio do mar"
Memẽ nhẽ moxy îandébo marã e'i-memûã-memûã,"Sempre os malditos para nós dizem maldades, mui perversamente",Introdução a moxy indébo para e-e-e-e-e-e-e
N'aîari kó sekó-angaturama,Não acato essa sua boa lei,Não houve este segó-angaturama
Nde resé te'õ n'osyki,De ti a morte não se aproximou,Dizes que não vais ficar doente
Asykûera aîasy'ab,Cortei um pedaço,Eu estava muito triste.
nhau'umoka,casa de barro,nhau'umoka
Anhemongatyrõ,Enfeitei-me,Eu guardei
Oré rysy,Nós estamos enfileirados,Nosso riso
Iesus boîá ã ikó,Eis que este é discípulo de Jesus,Jesus bateu no chão
Aîepoká-poká,Fico-me espreguiçando,Eu posso-tudo
Aûîebeté ereîkó xe îar-y gûé!,"Que bom que existes, ó meu senhor!",Eu só vou dizer que é quente!
Abámo mba'e-katu 'uagûera n'oîkuabi xûé sé katûagûera resé o esaraîamo?,"Quem não saberia ter comido algo bom, esquecendo-se da excelência de seu sabor?",Mas o que é que a água não pode ser cortada se a água não for cortada?
Xe rebykatãgûasu,Eu estou muito empanturrado,Xe de justiça
Sesé oma'enduaramo,A respeito dele lembrando-se,Sesé olhando
Aîkurá-kurab,Fico-o chacoteando,Eu curara-kurab
A'eboé tuî,"Está muito a propósito, está sem mais nem menos",Eu sou um velho
kó amoaé,este outro,Eu fiz isso
itangapẽ-mbora,"marca de espada, sinal de ferimento com espada",sua reputação
amõ amõ santos,alguns santos,eu amo os santos
Iîá muru senonhana!,Ainda bem que o faz correr consigo!,Ele vai para o muro senonhana!
A'eîbé Pilatos supé oîerekûabamo,Bem nesse momento perdoou a Pilatos,Não sei se Pilatos supé existe
ygá-pype,na parte de dentro da embarcação,em casa
Xe pytu-muku,Eu tenho fôlego comprido,Xe vento-muku
Xe îase'opyoú,Eu estou rouco,Ele quer fazer banho
"Oîposanong i nambi atõîa nhote, aûnhenhẽ i monga'ẽmo, i moîepotá","Curou-o, somente tocando sua orelha, imediatamente fazendo-a sarar, colando-a","Põe-se o seu nome na coleção de vocês, eu vou dar o meu nome, eu vou dar o meu nome"
tykuba'e,"o que é líquido, o que é ralo",irmã
"Moraseîa é i katu, îegûaka, petymbu","A dança é que é boa, enfeitar-se, fumar","Moraria é a sua vez, é a sua vez, é a sua vez"
kaûĩ ratá,"fogo do cauim, isto é, com que se coze o cauim",mata de floresta
Aytarõ,Farto-o,Esperando
ambé-aîó,bolsa do abdômen,eu estava com ele
Asepy-sepyk,Fiquei falando em favor dele,Agradeço-te
Pysaré kó i kere'ymi,Eis que a noite toda ele não dormiu,Vai durar pouco tempo
Ererobîarype paîé porapiti mo'anga'uba?,Acreditas no pajé ao fingir assassinar as pessoas?,O que é que você está fazendo com as imagens?
A'e 'ara îepubur'iré a'ereme karaibebé ruri,"Após aquele revirar-se do mundo, então os anjos vêm","Eu disse: 'No dia em que eu me aperfeiçoarei, vou ver o Sr. Bebé no hospital'"
Aûîebé-te asó,Debalde vou,Eu só vou para casa
Mba'easybora repîaka,Ver os doentes,Excesso de energia
"O a'yra, o embiaûsuba omoporabykyba'e",O que a seu filho e a seu escravo faz trabalhar,"O filho, o embiaûsuba utilizou a pesca"
tapi'i-kaba,gordura de vaca,homem-caba
kûeîpe suí,"de alguma parte, dalgures",na boca suíça
Xe ky'a,Eu estou sujo,Ela é velha
Tupãoka suí i mosemymbyra,É o que deve ser expulso da igreja,Deusoka suí e filha
itamaraká-mirĩ,"sineta de mão, sinozinho manual, campainha",imagem-irmão
Kunhã kuauká i mena supé,Acusando uma mulher para seu marido,O que é sabedoria sobre a sua supê
Xe rekó-aé arekó,Tenho meu modo de ser diferente,Eu tenho que ter
"Ereîeîuru-mopiningype, abá supé epukamirĩamo?","Pintaste-te a boca, sorrindo para os homens?","Diga-me ao meu amigo, será que ele vai sorrir?"
Gûyrá koîpó îagûara nhe'enga supé morangygûana o'îabo,Dizendo que um canto de pássaro ou um urro de onça são agouros,"No dia seguinte, o Supé Branco foi inaugurado."
Abá mondarõagûera o'uba'e koîpó og okype ogûerasoba'e,O homem que come objeto de furto ou que o leva para sua casa,Abá roburagüeira bateu na chuva
"Xe 'ang - Eu tenho abrigo, eu estou abrigado Xe 'ãngatu","Eu tenho bom abrigo, eu estou bem abrigado","Xe 'ang - Eu tenho abrigo, eu estou abrigado Xe 'ang"
Aîuká-matutenhẽ,"Matei-os muito, fiz matança",Eu sou muito forte
Emonãnamope Tupã îandé rubypy arukanga nhẽ apóû semirekóramo?,Por isso Deus transformou a costela de nosso pai primeiro em sua esposa?,Não podemos ver Deus em nossas mãos quando somos filhos de Deus?
"Eresópe abá îeky-'ye'ẽ supa, i pora rá?","Foste para revistar as cisternas de água doce de alguém, tomando seu conteúdo?","Em Erosope, há um pouco de sopa, por favor?"
Xe rekoruînhẽ,Eu estou adoentado,Por volta da tarde
kopûera,"roçado antigo, onde o mato cresceu de novo",abóbora
Abá-angaîpabĩ takó mba'e-katu ogûerekó xe suí mã!,"Ah, um homem pecador há de ter mais coisas boas que eu!",Não há imagens que possam ter um xe suí mau!
Kó-tene i îaeté,Este é o máximo,Esta-tene é muito forte
Aîtyk ygara,Lanço [à água] a canoa,Aí está a chorar
"Oîkuakumo amõ abá tekopûera oîepé'ĩ nhõmo, Tupana n'i nhyrõî xómo","Se alguém escondesse os atos passados uma só vez, Deus não perdoaria","Cresce no local onde a humanidade está, onde a Tupana n'i nhirém"
Mamõpe i xóû o mba'e'u-pab'iré?,Aonde ele foi após acabar de comer?,Para onde é que ele vai para o restaurante?
"T'oré pyatã, angá, mba'e-asy porarábo","Que sejamos corajosos, sim, suportando as coisas dolorosas","Tristeza, falta, doenças curativas"
"Adão, oré rubypy, oré mokanhemeté","Adão, nosso primeiro pai, fez-nos perder verdadeiramente","Adão, nós somos ruby, nós somos apenas dois"
y-eté,água doce,água
Supixûar ikó paîé-angaíba,Este pajé ruim tem um espírito protetor,Supixûar dorme paê-manaíba
"Nde ereîemosusuni, oré moingobé-potá","Tu te agitaste, querendo fazer-nos viver","Você não nos vai embora, nós queremos ir embora"
Mba'epe sepyrama?,Qual é o preço delas?,Para o quê?
Osó nhẽmope asé ybakype o nhemongaraibireme?,"Iria a gente para o céu ao batizar-se, sem mais?",Ele vai para o fundo do mar ou vai para o fundo do mar?
Xe anama xe mbouri,Minha família fez-me vir,Exercícios de saúde
Kó abá semirekó abé opá o mba'e mombabi,Esse homem e sua esposa também fizeram acabar todas as suas riquezas,Esta abá semê-lo abé é tudo o que eu adoro
Asapûapin,Aguço-a,Escolhi-me
gûaîbĩ-marã serã-serã,velha muito maldosa,Serra-do-mar
Eîori nde retamûama repîaka,Vem para ver tua futura terra,Eori seu país já vale a pena
Sesé orosó,Vou com ele,Sesé deslizou
Xe anhanga moropé,Eu sou o diabo esquentador de gente,É uma imagem branca
ka'a-pa'ũ,"ilha de mato, CAPÃO",grão-doce
"Mba'e-akuba, mba'e-robeté tukutuku okûapa","Estando a destilar coisa quente, coisa muito amarga","O que-akuba, o que-robete da moto está acontecendo"
Nde resé serosypyra,Os que estão achegados a ti,Você diz serosypyr
Nde 'anga osapy satá,Queimou tua alma o fogo dele,Sua imagem se espalha por satã
Eropytá nde boîá'ĩ orébo,Fica com teus suditozinhos junto de nós,Mantenha-se em paz
Peîori sapirõagûama resé pe pupé seîkéreme,Vinde para pranteá-lo ao entrar ele em vós,Seja saboreado e diga ao seu filhote
"Nd'e'i te'e oá nhote i xuí, nd'i pekábo ruã","Por isso tão somente nasceu dela, não lhe fazendo rombo","Não disse que quer ir ao seu juí, não há pecado"
T'îasó maranatãûãme o îoupé oîobaúpa?,"Havemos de ir à dura guerra, cara a cara uns contra os outros?",Será que há alguma coisa na margem do mar?
Pitanga robá sesãî i xupé,O rosto da criança está alegre para eles,Pitanga rouba seisânia em xupe
Xe pûeraî mbyté,Eu estava ainda cansado,É um pedaço de terra
ugûera,quarto traseiro que se parte de um animal ou de uma pessoa,outra
ta'yrypy,"primeiro filho do homem, primogênito",crianças
Nde resé i pûaragûera moasŷabo,Arrependendo-se ele de ter batido em ti,Você diz que tem uma paixão incrível
Nde 'anga sepy-etéba'e,Tua alma é o que tem muito preço,A tua imagem é muito bonita
Omanõaibí abá o poraseîtápe bé,"O homem desanima, sem mais, de suas danças também",Morreu ferido
sapi'a'okypyra,castrado,espécie de espécie
Asem,Mudo-me,Eu faço isso
Aporero'ar,Salteio,Eu perguntei
Abápe asé sumarã?,Quem é o inimigo da gente?,Onde vou para o sumário?
Xe typa'am,Eu tenho cálculos renais,Ele é muito simpático
"Nde pó gûyrype oroîkó, nde resé oroîekoka","Sob tuas mãos estamos, em ti apoiando-nos","Se estiver na tua mão, o teu rosto vai sair"
o apixara rerekoaíba,maltratar a seu próximo,ou apixara você tinha
N'aker-angáî sekasápe,"Não dormi, absolutamente, para procurá-los",No chão
"Nde atybak, nde resá-popybo ema'ẽmo, epukamirĩamo, eîepokábo tenhẽ","Tu voltas o rosto para trás, olhando com a ponta dos olhos, sorrindo, espreguiçando-te","O seu pequeno-almoço, o seu brilho, o seu olhar, o seu sorriso, o seu olhar"
"Aîpó e'ymeté, ko'arapukuî, pysaré nde maînanĩ nde 'anga resé-ne","Sendo isso assim, o dia todo e a noite toda tu cuidarás de tua alma","Se você quiser comer, hoje, vou segurar a sua mão no seu rosto"
Tekatueté mã!,"Ah, que atrevido!",Silêncio da natureza!
inhanhã,cavidade dela,iluminação
Xe reté-piring,Meu corpo treme,Xe reté-piring
Eîori t'eremondó xe suí tekoangaîpaba,Vem para que faças ir de mim a maldade,Eíori Teremundó xe suí da cultura
Nde arũaípe nde rapixara 'arybo eîupa?,"Tu foste chocarreira, estando deitada sobre teu próximo?",No seu calendário o seu rapixara 'ário é você?
Pe 'angyme oîkeba'epûera,O que entrou em vossas almas,O 'anjo está em você'
A'e pe mopyatã,Ele vos fortalece,Eu sou o sorriso
Aîeîuká-ukar,Faço-me matar,Eu estava com um pouco de comida
a-pixapaba,ferida da cabeça,a-pixapaba
Xe apebĩ,Eu sou rechonchudinho,Estou muito perto
"Nde rera rendupa abé, Anhanga ryryî okûapa","Tão logo ao ouvir o teu nome, o diabo está tremendo","Se a tua orelha estiver abelha, a orelha de Anhanga está caindo"
o apixara reîmbaba îagûara remimomosẽgûera,o que perseguiu o cão de seu próximo,O apixara todos os dias de festa
-Mba'epe aûîeramanhẽ serekopyrama ikó 'ara pupé? -Aani ã biã - Que é o que será conservado para sempre neste mundo?,Nada,- O que é que será conservado para sempre neste mundo?
Aygapukuî,Remo,Atividades
Yby rupi bépe sugûy syryki?,Pelo chão também escorreu seu sangue?,É por causa da chuva que o bebê se curta?
Nd'e'ikatuî abá îuru Anhanga ratápe tekó-asyeté mombegûabo,Não pode a boca de ninguém contar as coisas muito dolorosas no inferno,Não é possível chegar ao Anhanga devido à doença
ypîasoara,o que vai buscar água,abobrinha
"Sepyápe, ereîakasó","Em reparação disso, mudaste-te de aldeia","No fundo, você dirá"
Emonã ûĩ sekóû,Essa fez assim,Vimos um silêncio
"Oîepé-ĩombé, nipó, i angaîpab amõme é","Um ou outro, porventura, foi mau alguma vez","Qualquer que seja o problema, meu tio, o meu irmão é o meu pai."
Asapy,Queimo-o,Estou a dormir
Oporombo'e-a'u Tupã nhe'enga ra'anga,Ensina falsamente as pessoas a provarem a palavra de Deus,Ensinou a imagem de Deus
Eresó ûĩ,Eis que vais Vais,É gritante
Anhanga o îaramo sekó potare'yma,Não querendo que o diabo esteja como seu senhor,Anhanga se encontra em situação de escuridão
îandé ma'enduaramo,lembrando nós,quando alguém ouve
Abápe opytá a'epe?,Quem ficou ali?,Onde é que eu vou ficar?
"T'oroîtyk oré poxy, paîé rerobîare'yma, moraseîa, mbyryryma karaimonhanga ndi","Que lancemos fora nossa maldade, não acreditando nos pajés, em danças, rodopios com feitiços","T'oroityk é poxy, final de semana, branco, muito longe de karaimonhanga"
"Missa mondykápe épe ereîké îepi, nde îesûere'yîpe","É no final da missa que entras sempre, manifestamente consciente?","Na missa de louvor você pode dizer, em seu jeito"
Tekokatueté rerekoara o emimotarybo é i mba'ee'ymba'e,O que tem a bem-aventurança é o que é pobre por sua própria vontade,Capacidade de ser rico ou emimotarybo é um animal
"Eresaûsubápe nde sy nde ruba i mba'easy tume, sesé nde morerekoaramo?","Tens compaixão de tua mãe e de teu pai quando eles estão deitados, doentes, sendo responsável por eles?","Quando a sua mãe foi hospitalizada por uma doença tumoral, quando você morreu?"
"A'eboépe Tupã rasara Tupã rari amõme, îepi?",É certo que o comungante comungue algumas vezes sempre?,"Eu acho que Deus deu um golpe ao rei de Deus, não é?"
Erur 'y ixébe,Traze água para mim,Erur 'y ixébe
O îoybyri se'õmbûera paranã ybyri i kûáî,Lado a lado seus cadáveres ao longo do mar estavam,Ele gritou para todo o lado para o lado de fora
I xy n'i membyrasyî,Sua mãe não teve dor de parto,Minha filha não estava doente
I 'ã i 'ang xe retãme xe rekoagûera ixébo,Vem-me à memória minha vida passada em minha terra,O 'ang'o xe no país é uma cultura xeibó
Marã e'ipe Pilatos serekoaretá supé?,Como disse Pilatos aos seus aprisionadores?,Ou será que Pilatos tirou o carcereiro supé?
"Aîpó kuapamo, ereîmorambûé Tupã nhe'enga abyrambûeramo","Sabendo disso, impedirias a transgressão da palavra de Deus","Quando estiver solto, venere Deus quando estiver solto"
Oîoirundyk îeapyká sykápe,No transcorrer de quatro gerações,Morre uma criança que se apaixona por sua mãe
"Temone ko'yr Anhanga ratá pora, abá amõ opu'ama iké îandé re'yîpemo","Oxalá agora alguma pessoa, habitante do fogo do inferno, levantasse aqui na nossa multidão","Temone da manhã Anhanga ratá pora, abá amá já se levantou em seu sonho"
Ko'ẽme gûemi'urama resé onhemosaînana,"De manhã, cuidando de sua comida",Amanhã vamos ter um pouco de tempo para ver o que se passa
T'ereîuká ixébe paîé-aíba supé,Que o mates para mim diante do pajé ruim,Teresê no seu último dia-a-dia
y-mombukaba,sangradouro de rio,Y-mombá
"Oîá nhote kagûarape, marã?","O que bebe somente na medida, que acontece?","""Você quer ir para a floresta, meu?"
mangaby,licor de mangaba,mangaby
marã-te-p'iã-ne?,"E, pois, como há isto de ser?",Será que você vai se apaixonar?
mokõî îasy,"por dois meses [lit, duas luas]",Duas pessoas doentes
T'aîpobu kori ygasaba,Hei de mexer hoje as igaçabas,Seu irmão kori ygasaba
Perobîar-y-tepe aé Tupã?,Mas acreditais realmente em Deus?,Será que Deus está no céu?
Asendu-potakatu,Folgo muito em ouvi-lo,Ouvi-me muito
pobandara,"o que fia , fiandeira",pobandara
Marã e'ipe Îandé Îara og obá petekarûera supé?,Como disse Nosso Senhor para o que esbofeteou seu rosto?,Será que você vai sair de Îandé Îara e ir obá o seu supê?
Oré remi'u 'ara îabi'õndûara eîme'eng kori orébe,"Nossa comida, a que é de cada dia, dá hoje para nós","""Não se esqueça de nos dar o corrimão"""
miapepûera,o que foi pão,por mim
Opápe turi?,Todos vieram?,Onde é que você está?
"Cruz resé i moîari, i îeruresabo é","A seu próprio pedido, na cruz o pregaram","Cruz diz a sua morte, a sua ressabo é"
tining-atã,coisa mirrada ou muito seca,Tintinagem
Abápe aîpoba'e oîmomaran?,Quem desobedece àquele?,Onde é que eu vou me acostumar?
"O pó, o py, o yké kutukagûera bépe erimba'e ogûeropu'am?","Ergueu-se com as feridas de suas mãos, de seus pés e de seu flanco?","Com as mãos, com os pés, com as pernas, com as pernas, com os pés, com as pernas, com os pés, com os pés, com as pernas, com os pés, com as pernas, com os pés, com as pernas, com as pernas"
Ereîmombukype kunhataĩ amõ?,Desvirginaste alguma menina?,Você pode me dizer onde eu estou?
Oú tubixá-katu,Veio um grande chefe,Chegou tubixá-katu
osóbo bé,tão logo indo ele,continuou bem
Aî'apirungá,Machuco-lhe a cabeça,Companheiros
"T'oroîtyk oré poxy, paîé rerobîare'yma, moraseîa, mbyryryma","Que lancemos fora nossa maldade, não acreditando nos pajés, em danças e rodopios","T'oroityk é muito bonito, muito bonito, muito branco, muito longe"
A'epe bé ogûekokatu pupé o 'anga nongatusarûera oína,Ali também estando os que guardaram sua alma em sua virtude,Eu disse-lhe que é possível que ele tenha um pupé ou uma imagem que não é saudável
Mamõpe erimba'e te'yî-katupabẽ Îandé Îara rerasóû?,Para onde a multidão numerosíssima levou Nosso Senhor?,Para quem é que você vai dizer que é o caso de Îandé Îara?
Seroŷrõmo opakatu ikó 'ara pupé seroŷrõmbyra sosé,Detestando-os mais que tudo o que se deve detestar neste mundo,Serrinho dorme toda 'ara pupé serrinho é tudo calmo
y-tororoma,"jorro d'água, ITORORÓ, bica d'água",Y-tororoma
"Opûerab amõnyme, Tupã asé rerekokuapaba rupi é","Cura-se algumas vezes, segundo os desígnios de Deus para a gente","Ele se apaixonou por mim, por causa de Deus"
A'eba'e i moapysykypyramo sekóûne,Aqueles serão consolados,"Eu disse que se ele estivesse pronto, ele ficaria pronto"
Xe ryapûanusu,Eu fedo,Xe abóbora
Xe apy'am,Eu estava pendente,Ele está cheio de dor
Aîukatu,Acalmei-me,Eu posso gritar
"- Akó morotinga, i amandaba bé asé osepîak",A gente vê aquela coisa branca e sua redondeza também,"- Eu sou morotinga, tenho ordens para que continue"
"Sesé onhemonane'yma, oîabé sekó potare'yma","Com eles não se misturando, não querendo, igualmente, seu modo de ser","Sesé se amontoou, houve um pouco de escuridão"
"Taûîé pe poreaûsubagûama rapirõmo, peîemoangekoaíb peína","Pranteai logo vossa miséria, estai a vos lastimar","Na cidade de Poreaúso, se quiserem lutar, façam o que quiserem"
Abebé kó ybytu îá,Vôo como este vento,Abebé tem uma chuva
mbyru'apûera,calos já duros,abóbora
Xe akym,Eu estou molhado,Tem raiva
Aîerekoaibeté xe angaîpá-katu suí,Piorei muito de meu grande mal,Eu tenho um xe engraçado
"Ema'enãngatu xe ri, xe mbo'are'ym-uká","Vela bem por mim, mandando que não me façam cair","Emaenaguatu xe ri, xe ensinar-se"
Xe mene'õ,Eu enviuvei,Tremor de Xe
nãmo-nhõta'ub,pequeno como isto,Nãmo-nhõta'ub
Xe membyrakyrar,Abortei meu filho,É criança
T'asó aîpó nhe'enga mopó,Hei de ir para cumprir essas palavras,Tásso eu tenho que ir para o carro
N'i rambûé-mirĩî xûé aîpó tekorama resé xe nhe'engane,Não se hão de esvanecer nem um pouco minhas palavras acerca daqueles futuros fatos,Não se preocupe com o futuro da vida
"Xe moory-katu îepé, inã tekó mombegûabo","Tu me alegras muito, narrando assim os fatos","Xe moory-katu é mesmo, não há vida distante"
Asé rarõanamo-tepe karaibebé rekóû?,Mas os guardiães da gente são os anjos?,Será que vamos a casa do Sr. Bebé?
Ebapó ta peîkó pe îebyragûama resé ixé nde momorandube'yma pukuî,Ali ficai enquanto eu não vos informar acerca de vossa futura volta,Não se esqueça de ser o único que vai fazer a sua longa experiência
ypypûera,resto do tronco de árvore que fica na terra após o seu corte,na praia
Setá nhẽ ygasabusu,São muitas as grandes igaçabas,Setá nhê yagasabusu
Xe tekokuabar,Eu retomei o bom senso,É uma cultura
Setápe asé nhemongaraíbi?,A gente se batiza muitas vezes?,Como é que eu posso ser batizado?
Xe rekosûé-katu,Eu sou muito longevo,É um passeio
T'oropyk,Hei de cobrir-te,O teu coração
"Nd'e'i te'e oîoepîaka'upa, o karukasyramo","Por isso mesmo, tendo saudades um do outro, ficam tristes","Ele não disse se seria capaz, ou se pudesse"
N'asepîake'ym-a'ubi,Faço que não o vejo,Não se preocupe
Xe nhe'ẽpokarugûá-katu,Eu sou muito manhoso em palavras,Xe não se pode comer
Oré pysyrõ-te îepé mba'e-aíba suí,Mas livra-nos tu das coisas más,Nós só cuidamos de qualquer coisa suíça
A'ereme amõ aîukáne,Então matarei alguns,Eu quero que eu grite
Xe îá-xe îaó,"Eu estou chagado, eu tenho muitas chagas",Chega-se-a-chega
Oroerokûaka'ar,Levamo-los uns atrás dos outros,Nós ganhamos a comida
xe rerokarûera,meu padrinho,xe esperamos
Sekó-te i poxyeté,Mas sua vida é muito má,Continuou a ser muito pobre
Aîukámo mã!,"Ah, quem me dera o tivesse matado!",Eu vou ficar calado!
Ké turi îandé nupãmo!,Aqui vêm para nos castigar!,Não se esqueça!
Aîtyk nhe'enga sesé,Lanço palavras contra ele,Continuo a chorar
abá-ekoate'yme'yma,homem liberal,abá-me-compaixão
"Yby abé a'ereme onhemonguébo, oryryîane","A terra também, então, agitando-se, tremendo","Abelha de água que se despeja, se despeja"
Xe boîá,"Eu sou mediano, eu não sou grande nem pequeno",Xe booba
Asó-asó-a'ub,Finjo que vou,Asó-asó-a'ub
gûymaenhẽ gûixóbo,indo eu voando,gûymaen gûixóbo
pé pukuî,"ao longo do caminho, todo o caminho",muito longe
Eîembo'ebo,Ensinando tu a ti mesmo,Ensinem
Ikó aoba niã aûîé-katutenhẽ Tupãnemendarama,"Eis que esta roupa será, adequadamente, de feriado",Possui roupa para o dia-a-dia em Deusnemendarama
aani-xûé ipóne,não há de ser,aani-xûé longo
Eteumẽ kori marana rerekóbo xe resé,"Guarda-te, hoje, de ter guerra comigo",Éteume kori marana possui xe resé
Aretéreme i porabyky-potaryba'e mborypara,O que tolera o que quer trabalhar nos feriados,Arreterem-me o seu curto-potência para a fome
ahẽ pûapẽ-mbora,"a unhada de fulano, a marca das unhas de fulano",Eu vou para a praça de dança
T'okaî nde ratá pupé,Que queimem em teu fogo,Fecha a tua ratá pupé
Mba'epe ké kanindé-oby îasûara?,Que há aqui semelhante a um canindé azul?,Em que é que o kanindé-oby é hospedado?
Nd'a'éî saûsupa ranhẽ,Não o amo ainda,Não sei se as raízes são saudáveis
xe 'anga moingó-katûabo!,fazendo estar bem minha alma!,xe 'imagem moingó-cantoabo!
Iîamuru senonhana!,Ainda bem que o faz correr consigo!,O seu amor é senonhana!
Aîpepó-'ok,Arranquei as penas de sua asa,Eu estou de pé-'ok
Pilatos ybyrarerekoara supé i popûasaba resebé serasóû,"Levaram-no, com suas ataduras, para Pilatos, o governador",Pilatos vai ter supê e a população vai ser resebido
kunumĩ-etá,muitos meninos,Curiosidade
Oré rerekomemûãsara supé oré nhyrõ îabé,Como o nosso perdão aos que nos tratam mal,Nós temos que fazer o que é melhor para nós
O'u-eté-eté ahẽ mba'e,Ele comeu demais aquela coisa,Parece que vou comer alguma coisa
"Na pe apysáî, îandu, ikó taba apamonana","Não tendes ouvidos, como de costume, confundindo esta aldeia","Na minha respiração, sente, dorme taba apamonana"
Tekó-katu arekó,Tenho vida boa,A vida pode ser minha
Gûyrasapukaîa îabé ereîetu'u,Como um galo te deitas,Gura-sapucaí é difícil dizer
A'epe xe só îaramẽ,Como se eu fosse lá,Eu disse-lhe que só ia aprender
Mboîa Pedro îaîxu'u,A cobra mordeu a Pedro,Educação Pedro de Almeida
"T'orogûerekó, setãme, nde pyri, tekopuku","Que tenhamos, em sua terra, junto de ti, a vida eterna","A tua beleza, a tua beleza, a tua vida"
Nd'e'i te'e opá abá angaîbaramo-ne,Por isso mesmo todos os homens emagrecerão,Não disse que iria errar
Ene'ĩ t'asóne!,"Eia, que eu vá!",Não se esqueça!
Erimba'epe aîpó nde 'îaba ereîmopóne?,Quando cumprirás isso que dizes?,"Eu disse-lhe: ""Você tem alguma coisa a dizer?"
Aîeruré aoba resé Pedro supé,Peço a Pedro por roupa,Eu tive a oportunidade de ver Pedro supé
Xe pé-bur,Eu tenho casca erguida,Xe pé-bur
Mba'e-mirĩ resé aîpó o'îabo,Dizendo isso por pequenas coisas,O que é que eu posso dizer
Okûabépe irã so'o?,Escaparão futuramente os animais quadrúpedes?,Onde está a carne?
T'onhemonhang nde remimotara,Faça-se tua vontade,T'hemonhang seu remimotara
Na xe rosangi,Eu não tenho resistência,Na xe rosangi
"Xe mopyatã îepé, t'apu'am muru resé, aûîérama i moaûîébo","Faze-me tu valente, para que eu me oponha ao maldito, para sempre vencendo-o","Chegou o dia em que eu me sentia bem, cheguei o dia em que eu me sentia mal."
itá repoti,escória do ferro,rocha repoti
Okuî rakó amũme ybarambûera o 'yba suí ybotyramo oîkóbo bé,"Caem, às vezes, os frutos das suas árvores, sendo ainda flores",Criação de um balcão na margem do mar
Mobype a'e Tupã?,Quantos são esses deuses?,Como é que eu sou Deus?
Gûaîxará t'osó tatápe,Que vá Guaixará para o fogo,Guitarão em chamas
